d547a8fe-525a-4c69-a92a-bdd617480d43,2022-00052-LQ-0,2022-00052-LQ-0,larawilkinson@gmail.com,LARAWILKINSON@GMAIL.COM,0,AQAAAAIAAYagAAAAEN7uxAa7pbIT4XpUV2yIuyexIG8BEukItw6NqRYOKYijvWeUF2i1THBG7L7XLxfs8g==,T6ZDZEDUWQM4LGDV3PDKPEZHJJDZKRVK,5a6ec650-59ed-4a19-8a29-9079f8ee780c,,0,0,,1,0
dbda6351-9ade-4329-9141-8b65642a1b2a,2025-00023-LQ-0,2025-00023-LQ-0,angela.uy20260033@school.edu,ANGELA.UY20260033@SCHOOL.EDU,0,AQAAAAIAAYagAAAAEMnKcvp1C7Nnk0cCuPgJmvSCFg0x5FIPcj+l2gwh+u6DbAzfw0ko/LzTY36yvL5Abg==,EY6YMVYB55E4BL63KFASNBQTHUV2CTXW,eefc0863-10d3-4955-b901-433f4c0bbf05,,0,0,,1,0
e50cfe67-71b3-47a5-9e53-64b8147ea228,2023-00049-LQ-0,2023-00049-LQ-0,iantan@gmail.com,IANTAN@GMAIL.COM,0,AQAAAAIAAYagAAAAEFZxjcSs0/O4nI4OAbnShJooR16fAZLeU8b1jDSt7i7Jzn5ezXvFR6bRGkgTL48+Tw==,HPESVMDXYEVFISICCU4YXHKWUCBTQC2V,29e5b32f-362d-45c2-969a-b9c461932391,,0,0,,1,0
e867c328-696e-4f49-bf6c-c838da6f3e47,2025-00001-LQ-0,2025-00001-LQ-0,juandelacruz@gmail.com,JUANDELACRUZ@GMAIL.COM,0,AQAAAAIAAYagAAAAEA++wfw2ytULcladiNxoT9iipsshg7YnXvC413PadYrtVzdXvVPrif/EB9V/nf4C0Q==,X7WFYJD53VLJFUGQ7NYIMYY446U4HOS3,79f29442-75df-4dc0-a33b-1e5e7a297d76,,0,0,,1,0
e88f9887-8ef9-4075-906a-1afb4c497d16,2023-00123-LQ-0,2023-00123-LQ-0,johndoe@gmail.com,JOHNDOE@GMAIL.COM,0,AQAAAAIAAYagAAAAEP8HCaPAcJKPKb1B8cFqewv/VOcPIrlIISLjg2vulwl6EdyC9cLPtzzlQk57tmPh4g==,VYHZ2HBR5W4JVJFUMSRNNE5Y7IIRL3VB,6111e08b-2a64-449c-b102-87ed0ea138e5,,0,0,,1,0
ed0ad5ef-23af-4ea6-ad31-eadda23f4200,2022-00069-LQ-0,2022-00069-LQ-0,alex.quinto20260029@school.edu,ALEX.QUINTO20260029@SCHOOL.EDU,0,AQAAAAIAAYagAAAAEACLtPGWUW+X4yWuzRahjW74jX5B3k54ieVAat3fyhLNKwDWlVUN2SfwE1ZGItNAbA==,LUF6J4JH2EMZMO5TUS3VTL7JBUA7YJBX,877751af-ac59-40d1-8eeb-bedc58e9417d,,0,0,,1,0
ef1a037e-aeef-4a9e-9cf9-d91975a1ff03,2025-00015-LQ-0,2025-00015-LQ-0,joshuabautista@gmail.com,JOSHUABAUTISTA@GMAIL.COM,0,AQAAAAIAAYagAAAAEHNa1Sx722yqWrvpQkK4QP1h+X3A3Crzx0LE8rb+df0/H7033Hd2Vc+MLwNgErRlhA==,TCSGUDTWOPW6FCNEKYT32Q7HFKSMQAJ5,1bb5024f-b906-41ce-8fd6-2f1c63d41572,,0,0,,1,0
f2c7b71d-f818-4637-9265-c0cc97d8e83d,2023-00055-LQ-0,2023-00055-LQ-0,paula.sison20260055@school.edu,PAULA.SISON20260055@SCHOOL.EDU,0,AQAAAAIAAYagAAAAEOVLLPnLAZmMXi37Bt7hDq504KQGKiEwgEgt6FkXoYarjo1lWtMmqni5nziBjdbdcA==,VHJPKSYIHZE5QCQOIGGN7L2EKTMG5PU6,6bedf706-e29e-447f-afff-951334628464,,0,0,,1,0
f42c6e88-7872-4573-8f21-88323459ec55,2024-00036-LQ-0,2024-00036-LQ-0,janinegonzales@gmail.com,JANINEGONZALES@GMAIL.COM,0,AQAAAAIAAYagAAAAEIcrfnYxbl1OS3OWXdwR1TAcuEdhKrE2WElrAX0feC3/bLC8aog65VjhJJX3uvPmDQ==,ZTYOP6KPEAH7IO3HLWATIZ2HWKVA65NQ,12b69dc7-0930-4c28-978d-385c2b2f5656,,0,0,,1,0
f5ab041b-d983-44a8-9d42-f89a3a310f29,2025-00018-LQ-0,2025-00018-LQ-0,sofiasalazar@gmail.com,SOFIASALAZAR@GMAIL.COM,0,AQAAAAIAAYagAAAAEMW50Rt5Z5t+bZ/e4x97ZQE8hHQ/6p1wnmUovVj3KNzQAf8xqshWsxMCR8XOd+CZ5A==,KBAZVUJDVVBCZWWPONUPLXAWPGFXGM4Y,968309cd-bec4-45d3-9786-6c0759620127,,0,0,,1,0
f667f6fb-7c34-4442-a3a3-c28d04e0e848,2025-00078-LQ-0,2025-00078-LQ-0,james.mendoza20260005@school.edu,JAMES.MENDOZA20260005@SCHOOL.EDU,0,AQAAAAIAAYagAAAAEIyysCgFmueUc6ZIs0q1OhS3KW74NdaAGQb1g0alBX5W/chEqb7MfIv1BtAE9up2/A==,KGV7WPDGVKNITCN6D5OJN7RCJTUFCMQL,6aefd66a-a617-4b44-99d2-bd8c232e305c,,0,0,,1,0
f79cc46a-16eb-4ce6-ba44-437a04723b25,2022-00062-LQ-0,2022-00062-LQ-0,mark.ibarra20260022@school.edu,MARK.IBARRA20260022@SCHOOL.EDU,0,AQAAAAIAAYagAAAAEA9BmU1R0k4cJjaUnjueN4ApIoDFB7wJ5dCesnoE1CI6KmscqujScApoqVqdgYR0bw==,CJUUOZJ2ANXUA6HHHLFJIBQYJTFVGWED,c431705d-250a-49ba-b9a8-acbf55af5644,,0,0,,1,0
fc1cd51c-5624-4f20-9cf1-9c58dde02edd,2024-00023-LQ-0,2024-00023-LQ-0,alyssaluna@gmail.com,ALYSSALUNA@GMAIL.COM,0,AQAAAAIAAYagAAAAECnua3a4ZIAY4sSVy6JT4QIcYpRWW9C0CGDHGSWanrz09+OubKJBfPK0gUl9xPe8Kw==,ZR7HSFXOG7F7NYDGAITQPZO5W7UIAN5U,84e6f7d2-36be-4a4b-9bc3-da1ddcd2253b,,0,0,,1,0
fcb3797b-d085-4896-b47a-0e48b3581670,2023-00178-LQ-0,2023-00178-LQ-0,elijahyap@gmail.com,ELIJAHYAP@GMAIL.COM,0,AQAAAAIAAYagAAAAECUIhTBZkaQnLossCZKBEEyIvEW5GIoZHHbmzKr4shWZxiPBBAoLl5VmkdZRqSFojA==,HRQPGDVXCEMX63P7K6FYBHYABE75VSF4,8f94d9ee-d9b0-4af1-abeb-965af7d000da,,0,0,,1,0
fd4dd887-fb96-42c4-ac34-8e3009d3b464,2025-00012-LQ-0,2025-00012-LQ-0,michael.aquino20260010@school.edu,MICHAEL.AQUINO20260010@SCHOOL.EDU,0,AQAAAAIAAYagAAAAEORHib2SstIetxDgB+kcyeyqAIVRmNlf7iz/n0QYwOFa1mDXLORP/alwTRvxpGrXIQ==,B43TBWNCBY7A7VCER4FCKPI3TADKATCP,bd1385d6-2bd2-40b8-8d3a-491f6a402de6,,0,0,,1,0
fefe8f39-617a-4a8c-90ec-49aadf2ca408,admin,ADMIN,admin@ibits.org,ADMIN@IBITS.ORG,1,AQAAAAIAAYagAAAAEIzyVppyVzYeR31BMlKCLdN/tJ2epBWKH2VvOhe2B85/Eyxgj0MYKWYV9/aKZOCC8g==,VPVFDVZYLRNMUSPVVGOKDQKY3RRJH6FY,e2219776-4293-48da-87af-a8d387f63a62,,0,0,,1,0
